id,lowest_price,real_lowest_price
364884,0,3.95
364886,0,3.95
364887,0,3.95
364889,0,3.95
364911,0,1
364930,0,0.55
364931,0,0.4
364932,0,0.8
364933,0,0.6
364934,0,0.25
364940,0,0.05
364942,0,0.2
364943,0,0.25
364944,0,0.2
364989,0,0.9
364991,0,1.7
364992,0,1
364993,0,0.9
364994,0,1
364995,0,1.9
364996,0,2.8
364997,0,2.5
364998,0,2.5
364999,0,2.5
365000,0,2.4
365001,0,2.6
365002,0,3
365003,0,2.4
365004,0,2.4
365005,0,2.5
365006,0,2
365007,0,14.5
365008,0,17
365009,0,9.7
365010,0,9.5
365011,0,9.8
365012,0,0.5
365023,0,0.4
365024,0,0.4
365025,0,0.7
365029,0,0.75
365030,0,0.35
365031,0,1
365032,0,1.25
365033,0,1.25
365035,0,1
365036,0,1.1
365037,0,1.25
365038,0,1.1
365039,0,1.4
365040,0,1
365041,0,1.25
365042,0,0.9
365046,0,1
365048,0,1
365050,0,1.1
365051,0,1.25
365053,0,1.4
365054,0,1
365055,0,0.9
365056,0,1.6
365057,0,1.8
365058,0,1.25
365060,0,3.5
365061,0,1.6
365062,0,1.5
365063,0,2.5
365064,0,3.5
365065,0,1.75
365066,0,1.8
365067,0,2
365068,0,3.25
365069,0,3
365070,0,1.4
365071,0,1.35
365072,0,1.5
365073,0,0.4
365074,0,0.55
365075,0,0.6
365076,0,0.4
365077,0,1
365078,0,0.5
365079,0,0.5
365080,0,0.4
365083,0,0.25
365084,0,0.3
365085,0,0.5
365087,0,0.4
365088,0,0.45
365091,0,0.55
365092,0,0.3
365093,0,0.75
365094,0,0.3
365095,0,0.15
365096,0,0.3
365097,0,0.3
365098,0,0.25
365099,0,0.3
365101,0,0.3
365102,0,0.3
365103,0,0.3
365104,0,0.35
365105,0,0.45
365108,0,0.35
365109,0,0.5
365110,0,0.4
365111,0,0.5
365112,0,0.75
365113,0,10
365114,0,0.7
365115,0,9.5
365116,0,9.5
365117,0,10
365118,0,9
365119,0,11
365120,0,10
365121,0,9.3
365122,0,9
365123,0,13
365124,0,11
365125,0,16
365126,0,15.5
365127,0,11.5
365128,0,5
365129,0,17
365131,0,17
365132,0,20
365133,0,0.6
365134,0,0.4
365135,0,0.6
365136,0,0.6
365139,0,0.8
365140,0,0.35
365143,0,0.2
365147,0,0.2
365148,0,0.35
365149,0,0.2
365150,0,0.25
365152,0,0.35
365153,0,0.45
365154,0,0.75
365169,0,0.5
365170,0,0.4
365181,0,0.25
365189,0,0.65
365192,0,0.9
365193,0,0.9
365196,0,0.45
365197,0,0.45
365198,0,0.25
365199,0,0.45
365200,0,0.55
365201,0,0.6
365204,0,0.4
365245,0,0.4
365299,0,0.13
365300,0,0.13
365301,0,0.13
365302,0,0.13
365303,0,0.13
365304,0,0.13
365305,0,0.13
365306,0,0.13
365307,0,0.13
365308,0,0.13
365316,0,0.2
365318,0,0.4
365319,0,0.3
365321,0,0.3
365322,0,0.4
365323,0,0.5
365341,0,0.4
365342,0,0.35
365422,0,0.3
365423,0,0.3
365424,0,0.3
365425,0,0.85
365426,0,1.5
365428,0,0.9
365429,0,0.75
365430,0,0.65
365431,0,0.75
365432,0,1
365433,0,0.9
365434,0,0.9
365435,0,1
365436,0,1
365437,0,1.25
365438,0,1
365439,0,0.9
365441,0,1.25
365443,0,0.65
365444,0,1.6
365445,0,1.5
365446,0,1.5
365447,0,1.5
365448,0,0.9
365449,0,0.35
365450,0,0.45
365451,0,0.6
365452,0,0.5
365453,0,0.4
365454,0,0.5
365456,0,0.75
365458,0,0.25
365460,0,0.3
365463,0,0.6
365464,0,0.55
365465,0,0.5
365467,0,0.45
365468,0,0.4
365469,0,0.65
365470,0,0.75
365471,0,0.45
365472,0,0.5
365474,0,0.5
365477,0,0.45
365478,0,0.4
365516,0,0.15
365523,0,0.1
365524,0,0.1
365543,0,0.65
365616,0.5,0.4
365776,0,1.75
365780,0,1.5
365781,0,1.5
365864,0,0.5
365865,0,0.9
365866,0,1
365867,0,1
365868,0,1.1
365869,0,1.1
365882,0,0.3
365883,0,1.25
365884,0,1
365885,0,0.75
365886,0,0.8
365887,0,0.8
365888,0,1
365889,0,1
365891,0,1
365892,0,1.15
365893,0,0.9
365894,0,0.95
365903,0,0.6
365905,0,0.35
365907,0,0.45
365915,0,0.4
365916,0,0.35
365917,0,0.25
365931,0,1
365932,1,0.85
365933,0,0.3
365939,0,0.3
365944,0,0.35
365949,0,0.85
365965,0,0.3
365969,0,4.9
365970,0,0.25
365979,0,0.35
365980,0,0.5
365981,0,5
365982,0,0.5
365983,0,0.25
365984,0,0.8
365985,0,0.75
366024,0,0.9
366048,0,0.25
366055,0,0.5
366115,0,1.1
366117,0,1.6
366118,0,1.35
366119,0,1.65
366120,0,1.75
366132,0,0.5
366133,0,0.9
366134,0,0.85
366135,0,1
366136,0,1.1
366137,0,1.25
366138,0,1
366139,0,1
366141,0,1
366142,0,1
366143,0,1
366144,0,1
366145,0,1
366146,0,1
366147,0,1
366148,0,1
366149,0,1
366150,0,0.65
366151,0,0.9
366152,0,1
366153,0,0.9
366154,0,1.25
366156,0,0.25
366159,0,0.05
366165,0,0.1
366174,0,3
366175,0,1.4
366177,0,1.5
366178,0,1.5
366181,0,1.5
366182,0,1.75
366184,0,1.5
366185,0,1.8
366186,0,1.6
366187,0,1.5
366197,0,0.05
366202,0,0.3
366203,0,0.2
366204,0,0.7
366205,0,40
366206,0,40
366207,0,60
366208,0,150
366209,0,30
366210,0,30
366211,0,60
366212,0,60
366213,0,70
366214,0,60
366217,0,0.3
366218,0,0.3
366219,0,0.4
366220,0,0.4
366221,0,0.25
366225,0,0.9
366234,0,0.9
366235,0,0.3
366236,0,0.35
366238,0,0.3
366239,0,0.35
366240,0,0.4
366253,0,1
366254,0,100
366255,0,150
366256,0,100
366257,0,120
366258,0,150
366259,0,75
366260,0,150
366262,0,100
366263,0,200
366264,0,250
366265,0,250
366266,0,150
366267,0,400
366269,0,100
366270,0,100
366271,0,120
366272,0,100
366277,0,0.45
366278,0,3.25
366279,0,3.25
366280,0,3.25
366281,0,20
366282,0,20
366383,0,0.15
366385,0,1.45
366388,0,1.35
366389,0,1.35
366390,0,1.35
366391,0,1.35
366392,0,0.95
366393,0,0.95
366395,0,0.75
366397,0,0.15
366398,0,0.6
366399,0,0.7
366400,0,0.9
366404,0,20
366405,0,20
366439,0,0.4
366516,0,0.8
366517,0,0.75
366518,0,0.85
366524,0,1.45
366525,0,1.35
366526,0,0.7
366527,0,0.9
366528,0,0.75
366529,0,0.75
366530,0,0.85
366531,0,0.8
366534,0,0.3
366537,0,0.3
366538,0,0.35
366539,0,0.85
366550,0,0.25
366551,0,0.3
366552,0,0.3
366553,0,0.3
366554,0,0.8
366555,0,0.6
366556,0,0.6
366585,0,0.45
366590,0,0.5
366591,0,0.6
366592,0,0.5
366593,0,0.25
366594,0,1.75
366595,0,1.75
366596,0,1.55
366598,0,1.6
366599,0,1.35
366603,0,0.85
366604,0,0.8
366605,0,1.25
366606,0,0.85
366608,0,0.85
366609,0,0.55
366610,0,0.75
366611,0,0.55
366612,0,0.75
366613,0,0.55
366614,0,0.75
366615,0,0.55
366616,0,0.75
366617,0,0.55
366618,0,0.75
366619,0,0.75
366620,0,0.75
366621,0,0.75
366623,0,0.55
366624,0,0.75
366625,0,0.75
366626,0,0.6
366627,0,0.6
366628,0,0.25
366629,0,0.25
366630,0,0.35
366631,0,0.35
366632,0,0.25
366633,0,0.25
366635,0,0.25
366636,0,0.35
366637,0,0.35
366638,0,0.25
366640,0,0.65
366641,0,0.2
366642,0,0.5
366643,0,1
366644,0,4.5
366645,0,4
366646,0,4.5
366647,0,6
366648,0,6
366649,0,8
366650,0,8
366651,0,10
366652,0,2
366653,0,2
366654,0,2.5
366655,0,2.5
366656,0,2.5
366657,0,2.5
366658,0,3
366659,0,2
366660,0,3
366661,0,2.5
366663,0,3.5
366664,0,2.5
366665,0,0.5
366666,0,0.75
366667,0,0.75
366668,0,1.25
366669,0,1.5
366670,0,1.75
366672,0,1
366674,0,1
366676,0,1
366677,0,1
366678,0,1.5
366679,0,1.5
366680,0,0.25
366681,0,0.25
366682,0,0.5
366683,0,0.65
366684,0,0.65
366685,0,0.65
366686,0,0.75
366687,0,0.75
366688,0,0.75
366689,0,1.5
366690,0,2
366691,0,3
366692,0,3.5
366693,0,1.5
366694,0,1.25
366695,0,2.5
366696,0,2.5
366697,0,0.5
366698,0,0.5
366701,0,1.25
366702,0,1.5
366703,0,0.75
366704,0,1
366705,0,0.75
366706,0,0.3
366707,0,0.05
366715,0,0.4
366716,0,0.6
366717,0,0.6
366718,0,0.6
366720,0,0.3
366721,0,0.3
366722,0,0.35
366723,0,0.4
366727,0,4
366728,0,1.25
366729,0,4
366746,0,0.6
366752,0,1
366759,0,1.75
366767,0,1.75
366771,0,3
366781,0,0.75
366819,0,0.25
366821,0,0.05
366832,0,0.05
366833,0,0.05
366834,0,0.05
366835,0,0.05
366836,0,0.35
366837,0,0.35
366838,0,0.35
366839,0,0.35
366840,0,0.35
366841,0,0.35
366842,0,0.35
366843,0,0.35
366844,0,0.35
366845,0,0.35
366846,0,0.35
366847,0,0.35
366848,0,0.35
366849,0,0.35
366850,0,0.35
366851,0,0.35
366854,0,1.1
366855,0,1
366856,0,0.95
366857,0,1.1
366858,0,0.95
366859,0,0.85
366860,0,0.8
366861,0,0.75
366862,0,0.8
366863,0,0.7
366864,0,0.7
366865,0,0.75
366866,0,0.65
366867,0,1.45
366869,0,1.25
366870,0,1.15
366871,0,1.2
366872,0,1.2
366876,0,1.65
366877,0,1.65
366878,0,1.75
366879,0,1.55
366880,0,0.9
366881,0,1
366883,0,0.85
366893,0,1.75
366895,0,2.1
366897,0,1.85
366898,0,1.85
366899,0,1.55
366900,0,1.45
366901,0,1.85
366902,0,1.85
366903,0,1.85
366904,0,1.3
366905,0,1.3
366906,0,0.95
366907,0,1.25
366908,0,1.55
366909,0,1.55
366910,0,1.55
366911,0,0.9
366912,0,0.95
366913,0,1.45
366914,0,1.25
366915,0,1.25
366916,0,1.65
366917,0,1.65
366918,0,1.25
366919,0,1.25
366920,0,1.25
366921,0,0.6
366932,0,0.45
366933,0,0.35
366936,0,0.4
366940,0,0.35
366941,0,0.45
366942,0,0.4
366943,0,0.5
366944,0,0.4
366945,0,0.75
366950,0,0.2
366954,0,0.2
366955,0,0.45
366956,0,0.5
366958,0,0.75
366959,0,0.4
366960,0,2
366961,0,2
366963,0,0.35
366966,0,0.35
366968,0,0.4
366981,0,0.5
366982,0,0.5
366983,0,0.5
366989,0,0.25
366993,0,0.35
367094,0,5
367096,0,8
367099,0,6
367101,0,8
367102,0,8
367103,0,5
367104,0,5
367105,0,12
367106,0,18
367107,0,14
367110,0,6
367111,0,6
367116,0,6
367117,0,4
367119,0,12
367126,0,12
367127,0,10
367129,0,14
367130,0,9
367131,0,6
367139,0,8
367141,0,7
367142,0,7
367143,0,15
367144,0,4.5
367145,0,4.5
367147,0,4.5
367148,0,12
367149,0,8
367150,0,12
367151,0,20
367153,0,25
367154,0,30
367156,0,25
367158,0,30
367159,0,30
367160,0,45
367161,0,30
367162,0,60
367164,0,60
367165,0,60
367166,0,60
367167,0,70
367168,0,80
367169,0,100
367170,0,150
367171,0,35
367172,0,40
367183,0,0.2
367186,0,1
367187,0,1
367188,0,1
367189,0,1
367190,0,1
367191,0,1.25
367192,0,1.1
367193,0,1.75
367194,0,1.75
367195,0,1.25
367196,0,1.75
367197,0,0.55
367199,0,0.9
367200,0,1
367201,0,1.25
367202,0,1
367204,0,0.65
367221,0,0.3
367228,0,150
367229,0,110
367230,0,100
367231,0,70
367232,0,120
367233,0,110
367234,0,130
367235,0,95
367236,0,100
367237,0,200
367238,0,80
367239,0,100
367240,0,130
367241,0,110
367242,0,130
367243,0,30
367244,0,35
367245,0,60
367246,0,60
367247,0,60
367249,0,65
367250,0,45
367253,0,0.35
367254,0,0.4
367256,0,0.3
367259,0,0.4
367260,0,0.4
367261,0,0.85
367262,0,1
367266,0,60
367267,0,60
367268,0,60
367269,0,70
367270,0,70
367271,0,70
367272,0,90
367273,0,140
367274,0,180
367275,0,250
367276,0,6
367278,0,10
367279,0,30
367280,0,40
367281,0,50
367282,0,60
367289,0,40
367290,0,40
367291,0,7
367292,0,80
367293,0,85
367295,0,115
367296,0,225
367297,0,100
367298,0,110
367299,0,110
367300,0,130
367301,0,140
367302,0,90
367304,0,170
367307,0,100
367308,0,120
367309,0,70
367311,0,90
367313,0,110
367314,0,85
367315,0,110
367316,0,100
367317,0,85
367318,0,50
367322,0,8
367323,0,15
367324,0,8
367326,0,8
367329,0,5
367331,0,8
367334,0,10
367336,0,15
367338,0,20
367340,0,25
367341,0,8
367342,0,8
367343,0,8
367346,0,8
367349,0,80
367383,0,1
367384,0,2
367386,0,2
367393,0,1
367394,0,1
367396,0,3
367421,0,2
367422,0,2
367424,0,2
367425,0,2
367426,0,1
367427,0,4
367428,0,6
367429,0,2
367430,0,2
367431,0,1
367432,0,2
367433,0,2
367434,0,3
367435,0,2
367436,0,2
367437,0,2
367438,0,2
367439,0,2
367440,0,4
367441,0,2
367442,0,2
367443,0,4
367444,0,3
367445,0,2
367447,0,1
367448,0,1
367449,0,1
367451,0,1
367452,0,1
367453,0,1
367454,0,2
367455,0,3
367456,0,1
367457,0,2
367458,0,4
367459,0,2
367460,0,2
367461,0,2
367462,0,2
367463,0,4
367464,0,2
367465,0,3
367466,0,6
367467,0,6
367468,0,6
367469,0,3
367470,0,1
367471,0,0.5
367472,0,2
367473,0,0.6
367474,0,1
367475,0,0.6
367476,0,0.6
367477,0,0.9
367480,0,1
367481,0,1
367482,0,0.9
367483,0,0.1
367484,0,0.1
367485,0,1
367486,0,0.6
367487,0,0.6
367488,0,0.6
367510,0,0.5
367511,0,0.5
367512,0,0.75
367514,0,0.5
367515,0,0.5
367516,0,0.5
367517,0,0.5
367518,0,0.9
367519,0,1.5
367520,0,1.1
367521,0,0.9
367522,0,1.25
367523,0,1.1
367524,0,1.1
367525,0,1.1
367527,0,1.1
367528,0,1.1
367529,0,1.25
367530,0,1.25
367532,0,0.9
367533,0,1.25
367534,0,1.1
367535,0,1.25
367536,0,1.25
367537,0,1
367538,0,1.1
367539,0,1.25
367540,0,0.9
367541,0,1.25
367542,0,2.5
367543,0,1.5
367544,0,1.75
367545,0,2
367546,0,1.75
367547,0,1.25
367548,0,1.25
367549,0,1.5
367550,0,1.5
367553,0,0.6
367554,0,0.5
367555,0,0.5
367556,0,0.45
367557,0,0.3
367558,0,0.5
367560,0,0.6
367563,0,0.6
367564,0,0.45
367565,0,0.6
367566,0,0.6
367569,0,0.45
367570,0,0.45
367571,0,0.2
367572,0,0.5
367573,0,0.6
367574,0,0.9
367575,0,1.1
367576,0,0.9
367577,0,1.5
367578,0,1.1
367579,0,1.25
367580,0,1.1
367581,0,1.25
367582,0,0.9
367583,0,1.1
367584,0,1.1
367585,0,1.25
367586,0,1.1
367587,0,1.75
367588,0,1.5
367589,0,1.5
367590,0,1.1
367591,0,1
367592,0,1
367593,0,1.25
367594,0,1.5
367595,0,1
367596,0,1.75
367597,0,2
367598,0,1
367599,0,2
367600,0,1
367601,0,1
367602,0,0.75
367603,0,1.25
367604,0,3
367605,0,1.5
367606,0,1.75
367608,0,2
367609,0,1
367610,0,1.5
367611,0,1.25
367612,0,1.5
367614,0,1.4
367615,0,1.6
367616,0,1.65
367617,0,1.25
367618,0,0.75
367619,0,0.9
367620,0,0.9
367621,0,0.6
367622,0,1
367623,0,1.25
367625,0,0.35
367626,0,0.4
367627,0,0.9
367645,0,0.15
367648,0,0.1
367664,0,4.5
367667,0,2
367669,0,4.25
367670,0,4.75
367671,0,4.5
367678,0,4.5
367680,0,6
367681,0,5.75
367693,0,4.75
367696,0,6
367697,0,6.25
367698,0,6.25
367699,0,5
367700,0,12.5
367701,0,0.75
367703,0,1
367712,0,1
367713,0,0.9
367714,0,0.35
367715,0,0.55
367716,0,0.5
367725,0,0.4
367727,0,0.4
367730,0,0.4
367732,0,0.5
367734,0,0.5
367736,0,0.5
367737,0,0.4
367738,0,0.3
367740,0,1.5
367741,0,0.9
367742,0,1.25
367743,0,0.9
367744,0,2.25
367745,0,1
367746,0,1.25
367747,0,0.4
367748,0,0.3
367749,0,0.35
367750,0,0.35
367751,0,0.9
367752,0,0.9
367753,0,1.65
367755,0,0.5
367756,0,0.35
367758,0,0.4
367759,0,0.35
367760,0,0.75
367761,0,0.45
367762,0,0.4
367763,0,0.4
367764,0,0.75
367766,0,1.25
367767,0,1.1
367768,0,0.55
367770,0,1.25
367771,0,1.1
367772,0,1.25
367774,0,1.1
367775,0,1.25
367777,0,0.9
367778,0,1.1
367779,0,0.9
367780,0,1.1
367781,0,1.1
367782,0,0.65
367785,0,0.5
367794,0,0.9
367795,0,18
367796,0,2
367797,0,20
367798,0,24
367799,0,1.75
367800,0,22
367801,0,24
367802,0,25
367803,0,24
367804,0,26
367805,0,28
367806,0,20
367807,0,22
367808,0,25
367809,0,22
367810,0,23
367811,0,18
367812,0,22
367813,0,20
367818,0,1.25
367819,0,2
367820,0,0.45
367821,0,1.4
367822,0,0.35
367825,0,0.6
367826,0,0.6
367827,0,0.25
367828,0,1.25
367829,0,2
367830,0,1.25
367831,0,1.1
367832,0,1.75
367833,0,2
367834,0,1.5
367835,0,1.5
367836,0,1.5
367837,0,1
367838,0,0.4
367839,0,0.5
367840,0,0.5
367842,0,0.4
367843,0,0.4
367844,0,1.1
367845,0,1.25
367846,0,1.5
367847,0,0.9
367848,0,1.1
367849,0,1.25
367850,0,1.25
367851,0,0.9
367852,0,1.1
367853,0,0.9
367854,0,1.1
367855,0,0.9
367856,0,1.1
367857,0,1.75
367859,0,1.5
367860,0,1.75
367868,0,0.45
367870,0,0.5
367871,0,1.75
367873,0,1.75
367874,0,0.45
367876,0,0.25
367877,0,0.3
367881,0,0.75
367882,0,0.9
367883,0,0.9
367884,0,1.1
367885,0,1
367886,0,0.9
367887,0,2
367888,0,1.25
367889,0,1.1
367890,0,1.1
367891,0,1
367892,0,0.9
367893,0,1.1
367896,0,2.75
367904,0,0.3
367905,0,1.25
367906,0,2.25
367917,0,0.6
367919,0,1.1
367933,0,0.55
367937,0,0.1
367941,0,4
367944,0,0.35
367945,0,0.9
367946,0,4.75
367947,0,0.85
367948,0,0.4
367950,0,0.25
367951,0,0.25
367955,0,0.3
367956,0,0.4
367957,0,0.2
367959,0,0.5
367960,0,0.6
367961,0,0.4
367962,0,0.8
367963,0,0.5
367964,0,0.55
367965,0,0.5
367966,0,0.5
367967,0,0.9
367968,0,1.25
367969,0,1.1
367970,0,1.1
367971,0,0.9
367972,0,1
367973,0,1.1
367974,0,1.1
367975,0,1.25
367976,0,1.5
367977,0,1.1
367978,0,1.5
367979,0,0.9
367980,0,1.1
367981,0,1.25
367982,0,1
367983,0,1.5
367984,0,1.25
367985,0,2.25
367986,0,1.75
367987,0,0.9
367988,0,2
367989,0,1.75
367990,0,2
367991,0,2.25
367992,0,1.75
367993,0,0.9
367997,0,0.9
367998,0,0.9
368000,0,1.1
368005,0,0.5
368009,0,0.6
368011,0,0.45
368012,0,0.45
368013,0,0.35
368016,0,0.2
368017,0,1.25
368019,0,1.5
368020,0,0.5
368021,0,0.35
368022,0,0.45
368023,0,0.45
368025,0,0.2
368028,0,1
368030,0,2
368040,0,0.35
368045,0,0.45
368047,0,0.1
368050,0,0.15
368051,0,0.15
368052,0,0.25
368053,0,1
368054,0,1
368055,0,1
368056,0,1
368057,0,1
368058,0,0.75
368059,0,0.65
368060,0,0.9
368061,0,0.9
368062,0,1
368063,0,1.25
368064,0,1.25
368065,0,1
368066,0,1.35
368067,0,1.25
368068,0,1.75
368069,0,1.65
368070,0,1.8
368071,0,1.25
368072,0,0.4
368073,0,0.5
368075,0,0.8
368078,0,1.1
368079,0,1.25
368080,0,1
368082,0,0.9
368083,0,1.1
368084,0,1.1
368086,0,1.25
368087,0,1.5
368093,0,0.5
368094,0,0.8
368096,0,0.75
368097,0,0.8
368099,0,0.9
368100,0,1.25
368101,0,1.1
368102,0,1.1
368103,0,0.9
368104,0,1.1
368105,0,1.25
368106,0,1.1
368107,0,1.1
368108,0,1.25
368109,0,1.25
368110,0,1.5
368111,0,0.9
368112,0,0.9
368113,0,1.25
368114,0,1.25
368115,0,1.25
368116,0,1.5
368117,0,2
368118,0,1.75
368119,0,1.75
368120,0,1
368121,0,2.25
368126,0,0.6
368128,0,0.45
368131,0,0.4
368132,0,0.4
368133,0,0.25
368135,0,0.85
368142,0,0.9
368143,0,3
368144,0,1.75
368145,0,0.9
368146,0,1.75
368147,0,2
368148,0,1.75
368149,0,2.25
368150,0,1.25
368228,0,0.7
368229,0,0.75
368231,0,0.8
368243,0,0.5
368244,0,1.45
368245,0,0.8
368246,0,1.45
368247,0,0.45
368248,0,0.8
368249,0,0.75
368251,0,0.65
368252,0,1.25
368253,0,0.3
368255,0,0.25
368257,0,0.35
368288,0,1
368292,0,0.65
368293,0,0.65
368294,0,0.65
368297,0,0.15
368298,0,0.15
368300,0,0.2
368301,0,0.35
368302,0,0.5
368303,0,0.5
368304,0,0.5
368305,0,0.5
368306,0,0.3
368307,0,0.3
368308,0,0.45
368328,0,0.35
368329,0,0.6
368330,0,0.65
368331,0,0.35
368332,0,0.25
368333,0,0.2
368334,0,0.15
368335,0,0.15
368336,0,0.25
368337,0,0.25
368338,0,0.1
368340,0,0.2
368342,0,0.2
368343,0,0.2
368344,0,0.25
368345,0,0.25
368346,0,0.25
368347,0,0.25
368351,0,1.25
368358,0,1.25
368361,0,0.3
368366,0,1.25
368367,0,1
368368,0,1.5
368370,0,1.1
368374,0,1.25
368378,0,1.1
368384,0,0.9
368385,0,1.25
368386,0,1.1
368387,0,1.1
368390,0,0.4
368391,0,0.35
368401,0,1.25
368405,0,0.6
368415,0,0.35
368417,0.8,0.35
368418,0,0.9
368419,0,0.4
368420,0,0.5
368421,0,0.4
368422,0,0.4
368423,0,0.5
368424,0,0.5
368425,0,0.5
368426,0,0.5
368427,0,0.3
368428,0,0.4
368429,0,1.1
368431,0,1.5
368432,0,1.5
368433,0,1.25
368434,0,1
368435,0,0.3
368436,0,0.8
368437,0,1.5
368438,0,1.5
368439,0,1.25
368440,0,1.5
368441,0,1.25
368442,0,3
368443,0,0.9
368444,0,1.75
368445,0,1.75
368446,0,0.4
368447,0,0.4
368448,0,0.5
368450,0,0.9
368451,0,1.5
368452,0,0.35
368453,0,1.1
368455,0,1.5
368458,0,1.4
368459,0,0.35
368462,0,2
368464,0,1.4
368465,0,0.85
368478,0,2.25
368480,0,0.9
368481,0,1.1
368485,0,1.1
368486,0,1.25
368487,0,1.35
368488,0,1.4
368489,0,1.25
368493,0,1.25
368494,0,1.75
368497,0,1.75
368501,0,0.15
368503,0,1
368504,0,1.1
368505,0,0.4
368507,0,0.5
368508,0,0.4
368510,0,0.4
368511,0,0.4
368513,0,1.25
368514,0,1.25
368516,0,0.9
368517,0,1.1
368518,0,1.1
368519,0,1.1
368520,0,1.25
368521,0,0.4
368522,0,1.75
368524,0,1.25
368525,0,1.5
368526,0,1.75
368528,0,0.6
368529,0,0.45
368530,0,1.25
368531,0,1.5
368532,0,1
368533,0,0.6
368534,0,0.6
368595,0,1.1
368596,0,1.1
368598,0,0.55
368599,0,0.25
368601,0,0.5
368602,0,2.25
368603,0,1.1
368604,0,2
368605,0,1.5
368607,0,0.9
368608,0,0.35
368609,0,0.55
368611,0,1.25
368612,0,1.25
368613,0,1.25
368614,0,0.9
368615,0,1.25
368616,0,1
368617,0,1.1
368618,0,1.25
368619,0,1
368620,0,2
368621,0,1.75
368622,0,1.75
368623,0,1.1
368624,0,1.1
368625,0,0.9
368626,0,1.5
368634,0,1.25
368639,0,1.5
368640,0,1.25
368641,0,1.25
368642,0,1.25
368643,0,2
368644,0,4
368645,0,3
368646,0,3
368647,0,3
368648,0,3
368649,0,3
368650,0,3
368651,0,3
368652,0,6
368653,0,1.75
368655,0,0.35
368656,0,1.25
368657,0,1.5
368659,0,0.25
368660,0,1.75
368661,0,1.5
368662,0,1
368680,0,0.7
368686,0,0.2
368687,0,0.2
368688,0,0.25
368689,0,0.4
368690,0,0.35
368691,0,0.5
368692,0,0.3
368693,0,1.7
368694,0,0.75
368695,0,0.6
368696,0,0.75
368697,0,0.6
368698,0,0.65
368699,0,0.6
368700,0,0.75
368701,0,1
368702,0,1.75
368708,0,1
368709,0,1.15
368710,0,1.4
368711,0,1.25
368712,0,0.4
368713,0,0.75
368714,0,0.75
368715,0,0.6
368716,0,0.6
368718,0,0.5
368719,0,0.5
368720,0,0.8
368721,0,0.3
368722,0,0.2
368724,0,1
368725,0,0.25
368726,0,0.4
368727,0,0.25
368728,0,0.25
368729,0,0.4
368730,0,0.4
368731,0,0.25
368732,0,0.3
368733,0,0.4
368735,0,0.25
368736,0,0.25
368737,0,0.4
368738,0,0.3
368739,0,1.75
368741,0,1.1
368742,0,0.4
368743,0,1.25
368744,0,0.4
368747,0,0.25
368749,0,0.5
368750,0,1
368751,0,0.35
368752,0,0.15
368756,0,1
368759,0,1
368760,0,1
368761,0,1
368762,0,1
368763,0,1
368764,0,1
368765,0,0.3
368766,0,1.25
368767,0,1.25
368768,0,1.25
368769,0,1.75
368770,0,1.35
368771,0,1.65
368772,0,1.25
368773,0,0.25
368774,0,0.3
368775,0,0.25
368776,0,0.25
368778,0,0.25
368785,0,0.75
368786,0,1
368787,0,0.85
368790,0,0.65
368792,0,1
368794,0,1.25
368796,0,0.5
368797,0,0.5
368798,0,1.1
368799,0,1.5
368800,0,1.1
368801,0,1.25
368802,0,0.9
368803,0,1.1
368804,0,1.25
368805,0,1.5
368806,0,1.25
368807,0,1.75
368808,0,1
368809,0,1.75
368810,0,1.1
368811,0,2
368812,0,1.75
368813,0,0.6
368814,0,0.4
368815,0,0.35
368816,0,0.35
368817,0,0.9
368827,0,1
368841,0,0.2
368843,0,0.1
368844,0,0.1
368845,0,0.5
368846,0,0.45
368849,0,0.6
368851,0,0.3
368852,0,0.35
368853,0,0.85
368854,0,0.8
368855,0,1
368856,0,0.75
368857,0,0.65
368858,0,0.65
368859,0,0.6
368860,0,0.35
368861,0,0.35
368864,0,0.5
368865,0,0.4
368872,0,0.25
368874,0,0.4
368875,0,0.8
368878,0,0.9
368879,0,0.4
368881,0,0.5
368882,0,0.9
368883,0,1.1
368884,0,1.25
368885,0,0.55
368886,0,1.25
368887,0,1.1
368888,0,1.25
368889,0,1.5
368890,0,1.5
368891,0,1.25
368892,0,2.25
368893,0,1.75
368894,0,1.75
368895,0,1.75
368897,0,0.9
368898,0,1.1
368899,0,1.1
368900,0,1
368901,0,0.35
368914,0,0.25
368915,0,0.2
368916,0,0.15
368929,0,2.5
368930,0,3
368931,0,3.5
368932,0,3.5
368933,0,4
368934,0,6
368935,0,1.25
368937,0,3
368939,0,3
368940,0,4
368941,0,3.5
368942,0,4
368943,0,4
368944,0,4
368945,0,5
368946,0,4
368947,0,5
368948,0,6
368949,0,2.5
368950,0,3.5
368951,0,5
368952,0,4
368953,0,5
368954,0,6
368955,0,5
368956,0,7
368957,0,10
368958,0,4
368959,0,4.5
368960,0,3.5
368961,0,4
368962,0,3.5
368963,0,3.5
368964,0,3.5
368965,0,4
368966,0,4
368967,0,5
368968,0,5
368969,0,6
368971,0,2.5
368972,0,4
368973,0,5
368974,0,6
368975,0,7
368976,0,3.5
368977,0,5
368978,0,6
368980,0,4
368981,0,5
368982,0,5
368983,0,4
368984,0,7
368985,0,4
368986,0,4
368999,0,1.25
369000,0,0.6
369002,0,0.4
369007,0,0.5
369009,0,0.6
369010,0,1.1
369011,0,1
369014,0,1.25
369015,0,1.1
